algebra_name,algebra_pool
USDT-USDC,0x1b9a1120a17617D8eC4dC80B921A9A1C50Caef7d
USDT-WBNB,0xD405b976Ac01023c9064024880999fC450A8668b
ETH-WBNB,0x1123E75b71019962CD4d21b0F3018a6412eDb63C
BTCB-WBNB,0x6B67112aa7b45E8CdC0a93B8D66A6A36e68ae8e5
FTM-WBNB,0xf6814792050cCD1c603d8a95468d6D9587eCBDAF
WBNB-THE,0x51Bd5e6d3da9064D59BcaA5A76776560aB42cEb8
CGPT-BUSD,0x8731bB0202dEb31a93B3178b674e51c3Cc49b285
BNBx-RDNT,0x0f28AE1Eea69ddA12Bc89419f7E8552dD191c98e
ankrBNB-RDNT,0x09547029e78413571c79791654667c4c4d3322D6
WBNB-stkBNB,0x84b78452A97C5afDa1400943333F691448069A29
BNBx-WBNB,0xf2A4e4261FCDfBB891BCF703640Fbe713c6cD0fE
ankrBNB-WBNB,0x2F6C6e00E517944EE5EFE310cd0b98A3fC61Cb98
WBNB-MATIC,0x775CAc1c1b47250121291934d15912Efb69213E9
ID-WBNB,0xB66566fD115CAf17633504A5165a319F17D9F096
FIL-WBNB,0x17661065fBc18e782A259Db2022bC23bC74Bd942
GHNY-WBNB,0xCc3aeC37005fcC95288bfB046E5aE789cc322099
WBNB-DEUS,0x6a524C7328eb652248d1a3786f9DB0e74CA961F0
WBNB-LQDR,0x19934Ce0f772EC67873Bbd1127f173e6c79856a3
XCAD-WBNB,0xe2624920C88b470B78EFAdfdE51Dd0E2C841934B
GRAIN-WBNB,0x1f060bE9D1D3Bd3ACC5392aC066C6B437780ABe0
USDT-FLOKI,0x5135c813d5f9d3624221b3BdBaC805339Fa5a591
wUSDR-USDC,0x3f8062cf591a918Bc3B183fa241ec49efBd30e2b
USDT-THE,0x98A0004b8E9fE161369528A2e07De56c15A27D76
lisUSD-USDT,0x5B0BAf66718caaBDa49A4Af32eB455c3b99B5821
ETH-USDT,0xa60a504d92a1C95bda729C3F745B361cA822d6dd
WBNB-EDU,0x4bD39cfb05545c4238316dA69eCadA1b4CaABC05
BNBx-FRAX,0x8aB8FD902039A48e51735452b1f97c93cB034E80
OKSE-WBNB,0x088c568dc3123FC40dd153918125ee27027Dd6E7
DOGE-WBNB,0xfF4840a06708E53b620E2670295265029fA72a78
TWT-WBNB,0x1A2a83DEaB03dc7110080E7f83DF7FFE36681289
DAO-BUSD,0x604a99F4c5e46aDD74dBA10C21B5e26374A1162F
MULTI-WBNB,0x972E8BE53425DbcaF3446c7aC130ADB48ba3E125
WBNB-ANKR,0x90D43f6e920Ab9500AE0473d6f67A95126ca4091
lisUSD-frxETH,0xf8A4cDf9eFc4B9b38eaa6e27eE281cB2111fa664
ETH-ankrETH,0xC9dF4aE113fA7CB67CE1779cB1560D1f43c2D373
WBNB-OATH,0x055557c6606f7b0d34e617653c447f079B0B0a73
XCAD-BUSD,0x0Cd7F0d5478FEFe59F2B9F5aBa623706f2924e77
ETH-XCAD,0xfB0e434EBa0A467cd3f47cEC5De63f4385861eA3
LTC-WBNB,0x320e85137bB10157BB8BBB22a912D516f8296cb5
ankrBNB-ANKR,0xC8Cbf9b12552c0B85fc368AA530cc31E00526E2F
WBNB-rBNB,0x3cAd1CBA60f695Ec7FA522Ec486f55D77C270b18
jBRL-USDC,0xd63bBA6078a328b93758Cc7556e21D3380397D41
sfrxETH-frxETH,0xd9e98A73102391b3D7d1D94C0c58541aBf99a14F
frxETH-FRAX,0x3CADD2F6A964D262B5Dd5e7169C284B465336F0e
BNBx-USDT,0x3A8B7E833793Ab906403238853db34BD3231508D
BNBx-THE,0x1335Ffc90516b022425dBcFe4eA3610aA45f6C3E
lisUSD-FRAX,0x30F8542ede13c68c5B4ed2922401c8BA63d88e59
frxETH-wBETH,0x3bc0Fc25aD4456cdd4e4805ED89Ec0d80Db5e2c4
wUSDR-DOLA,0xdB6BfF81311C5C4F72668D9C4c8a5E2CB4584A82
BNBx-frxETH,0x733a0b28e4d7f2CB421730c4E4E26F2aDCe3d240
stkBNB-THE,0xF1b7007694DBcba004DB73473CCa3c5aDd3803E4
lisUSD-WBNB,0xBF121d987F9635ed6D2f7bB957FBbe163bDEA0E0
ankrBNB-THE,0x059eDC38A9Ef11a64fbECC2c30C991eCcA51d962
WBNB-BIFI,0xCC0b8D28e7c31555a3889CDc05AF55bfF57c368A
BNBx-BTCB,0x1a0a28D2217503f29f5579C16D8783bd7B9C8C93
BNBx-ETH,0x6B32E9178a6670dc9b19a74FE5080C54ea5347C7
USDT-BTE,0x9D49003383aB126C563ae2B7d545DB003e657F53
ankrMATIC-MATIC,0x636f0d14e7F5F32a9a3773104D8608d561191a54
ankrBNB-ankrETH,0xa31FDaD356065d3E244Ac33C2e7901Fff7e8AAec
ankrBNB-LINK,0x643d9573c78599c8451a90794D34dD1aAB0663cd
LVL-WBNB,0x011077b8199cAb999e895AED7f8A78755A678106
ankrBNB-BTCB,0xE6BB969eE786E1a42C179EB11A5038640304Cb4C
ankrBNB-ankrMATIC,0x73A2B0fDE4F8F8a2800fDdcFd967a70b4B594abd
ERN-OATH,0xd20c7C2693c3Bf844f84DFA03012a6C07032c5a6
BNBx-ERN,0xc7426Dce489E6b2d580Fd480Ef72D57e5d7643f5
USDT-ERN,0x8DCDF3CbD3a588a2e2FB607BdC9180e4FefA583b
FRAX-ERN,0x1C2D4F310aeA872C5BD55790D2D78Ca7B31992a3
BTCB-stkBNB,0x16736fdaB466f69E11Ba5fC294Be17D2FB8c3b02
ETH-stkBNB,0x8b41d72def3867E19f2285B45DA655e24928018F
USDT-PENDLE,0x8e3ae967604DC4B4ba676e6D34ac603Fb07fc921
ARKEN-WBNB,0xCB995DaE5238c1e08C7289b335c80ED8d129A46b
FIL-ankrBNB,0xE6A2a77cA6B6c51103FBCA83D3f171a920DF42B4
ankrBNB-USDT,0xc1716bEa36140Fa08476742d80cb28CEcD492A6F
TWT-ankrBNB,0x80c264189DD38F4Fa5d6e424C1bf879B3b176076
ID-ankrBNB,0x1d56CBcc160D9f5fe56ba184bDb847Dc209F7243
EQB-frxETH,0xe6385768234224CF79d84c390E346d43bC812824
EQB-WBNB,0x89217690eb025Ef16124316f4A7884c13b30fb6F
USDT-OOE,0x3401Cf94c6F81347b426Df1D0f6269b7A24fEb2E
CSIX-USDT,0xC9Fd6dE6e25De1B0e18B1e7EEb19b3D391614fF5
frxETH-stkBNB,0xde0559d2720436978d8cEdc0144Ceba075BbfA1D
axlLqdr-WBNB,0x8171E3aa02f684bd4E8E04Dad286451318cf27a9
frxETH-WBNB,0x6eb8A743723216a0De043c554c85E447B0D59E2e
frxETH-RDNT,0x403e786B4168eC718E2e6cB4FA874aaDE73D54f0
PNP-WBNB,0x187784bC6812b056f4a54d84CDC98075F2d2eec6
USDC-wUSDR,0xcbdE6C4f202eCc13267fD53913bc44B4Dd6eF998
USDT-DUSD,0xCf4cf048d0c754A71d559296aC1ccc9aeb0b25Be
USDT-FDUSD,0x7B879963ae083732f4514d564f4e4613e24E1f67
USDT-USDV,0x739e561786C920D025d57eD99be5D4EcA3458E3E
OATH-ERN,0xDF5751BBEf0241878852253F8541A02c3Cbc2dd1
DAO-ankrBNB,0x11C92deD470A50C96d2e5EFfEdc890cd4bd2502e
ankrBNB-XVS,0x0748fb34bcb68d2c055cDfCb9F5bcB3549FcB456
stERN-ERN,0xcB2B3d8239759b4ad1dFe6392Bc39DEe4F23303B
slisBNB-WBNB,0xa07BBF09B48e8d219774ac9B92622F5260a9c9f4
AITECH-WBNB,0x0485f8cDC8C15BDF180D1Ded90C3ce1275dEaa20
CASH-USDT,0x45F1Fdb00fB78174196Fa109A27Cdbd07f67F85e
USDT-PLAY,0xa7aBA8136C5758B47312233C684547B651FCF775
ankrBNB-DUSD,0xf96269E2af44e45f53cE8BBa9a280E3db7e54d62
USDT-AST,0x35f0C646a85675F31CfCd1E04D955Cd2CE93E3C7
USDT-TONCOIN,0xD6f0Ba7eC72Ff3974B02c18ED1fC33Da77434d41
ETH-THE,0x752328a1E16D38933789860B8C09f6F2cC6c63D6
USDC-THE,0x7c0B5D39765b221810d477E8f02d47a9badF018a
TOKEN-WBNB,0xe46261eF712967022e188Dfb3fCC83aCce535C79
WBNB-ERN,0xc609daA86FF43F34Eef52C468CbC4934eF8D2502
BTCB-FRAX,0xA4CF2A122e22BDDAEe91d9f3F086B07dCE5cf805
ETH-FRAX,0x82437aFe50B21d6910498706Dd4Fc7b6567e03eb
USDT-XCAD,0x0d305d7227151D3A480abc68A4EC3d40d3788CcB
ABOND-WBNB,0x44aA475eD44ddA30F4fB81a0eEC7C44aed01c7c0
ABOND-USDT,0xfceB85127b09Cc17F9A97a22C314D79B55f84F9f
OATH-WBNB,0x8929E532E551c82f5736aa18C78440691BC542D9
ICHI-WBNB,0xc7db746EdD16bBdE9a75aa6114400709041dA561
ETH-BTCB,0x1F9B1A3DdeDBf47b96C65F29c0586b678DE2623b
SOL-WBNB,0x1B932598da273069e1878E4a1505b6f833462210
ETH-USDV,0xBf5E6e3c88C88cF6b17327f57a61A3A997f13a3b
ETH-frxETH,0x2a8E116756C79dA4205eb8252ffc4a5Cd667B0C1
USDC-FRAX,0xe1Ad12B9f713710a8FFF593eB1c6E5F82d3C0b3E
HBR-USDT,0x8b8a362116f5F632B81e85e347846590bB4Be2A4
USDV-WBNB,0xaB3790c5FaB8AFf0A41640Eb2c7b280289c657E5
eTHENA-WBNB,0x7cEfCEa15158Df116534C75F2f677d4D1f077028
ICHI-TONCOIN,0xBFeF6077508c8e1Fdf9CEA269F646FA37650FbA5
ORBS-WBNB,0x130348553b3dEA5d65767Dc390eFF257F9a9181d
WBNB-ALGB,0x9545d5399E50a8d9B9bE239BD7117b5655a9A45D
XOX-USDT,0xA547a2E5D256b08644425029Fec0aCdb634388F7
XRP-WBNB,0x52ddB7BD7CA73a20b6334cC08fCACa9906992a15
WBNB-UNI,0x117e96887B20D4Db40dF85fA2b7302cA0D63C5e3
WBNB-SNS,0x37CbdBb97C34ba577ADbFbB80b517cD6caB636E8
BKN-WBNB,0xEa66aD96ABDB89Cb28116F9E204e97A824CdFF5b
BKN-USDT,0xb7ed8551546bFF15F7103318D465eF81D79bc67e
WBNB-XVS,0x06DC242B1987B46C1E8dD44D1cB203139cf09EDF
ADA-WBNB,0x203F134156F3fCb2125d7e9c3e705879c786CAda
weETH-ETH,0xC0e1C9Fec0d8888039095DA014382D027F27069D
SolvBTC-BTCB,0x575A951aD021d4297ac125Be88eE4620652D5C12
ICHI-ABOND,0x28b23D6ad0E440a37994eb49dc0b62dBCDeA99A9
ETH-inETH,0x52e3e02B5961292C388A1faE1ce4EaD724D4E806
USDT-arcUSD,0xFd60A2B164C86751Df65c8cf895F7b07e5A48C35
ETH-InwbETH,0x1833de7f417952f54d465Cf699f367bd94Cd0d59
USDT-LISTA,0x755a52d29B24d6871899a84F476339183e9Dc95d
wstETH-WBNB,0xD688108301DF5D939bf272eb378429488a72eA52
ETH-wstETH,0xFa71B01d2fE9337fEc17A7b5Af294F8Ef6040F3A
